149.375 5.943625e-47
149.5 5.942675e-47
149.625 5.9415e-47
149.75 5.940625e-47
149.875 5.939525e-47
150.0 5.938275e-47
150.125 5.937175e-47
150.25 5.935825e-47
150.375 5.93475e-47
150.5 5.9337e-47
150.625 5.932625e-47
150.75 5.9315e-47
150.875 5.93045e-47
151.0 5.92925e-47
151.125 5.92805e-47
151.25 5.927e-47
151.375 5.9259e-47
151.5 5.9249e-47
151.625 5.92395e-47
151.75 5.922825e-47
151.875 5.921775e-47
152.0 5.92065e-47
152.125 5.919875e-47
152.25 5.918675e-47
152.375 5.917775e-47
152.5 5.916575e-47
152.625 5.915625e-47
152.75 5.91445e-47
152.875 5.913275e-47
153.0 5.912425e-47
153.125 5.911775e-47
153.25 5.910825e-47
153.375 5.909975e-47
153.5 5.909075e-47
153.625 5.908e-47
153.75 5.907175e-47
153.875 5.90645e-47
154.0 5.905375e-47
154.125 5.904625e-47
154.25 5.903775e-47
154.375 5.903e-47
154.5 5.90215e-47
154.625 5.9014e-47
154.75 5.90035e-47
154.875 5.899325e-47
155.0 5.898525e-47
155.125 5.897425e-47
155.25 5.89655e-47
155.375 5.89575e-47
155.5 5.89485e-47
155.625 5.8939e-47
155.75 5.8929e-47
155.875 5.892125e-47
156.0 5.89115e-47
156.125 5.890275e-47
156.25 5.889625e-47
156.375 5.888975e-47
156.5 5.8883e-47
156.625 5.887425e-47
156.75 5.8862e-47
156.875 5.885425e-47
157.0 5.884775e-47
157.125 5.883925e-47
157.25 5.88315e-47
157.375 5.882175e-47
157.5 5.88145e-47
157.625 5.880325e-47
157.75 5.879525e-47
157.875 5.87875e-47
158.0 5.878075e-47
158.125 5.877825e-47
158.25 5.877175e-47
158.375 5.87585e-47
158.5 5.8751e-47
158.625 5.87435e-47
158.75 5.87365e-47
158.875 5.872875e-47
159.0 5.871975e-47
159.125 5.871525e-47
159.25 5.8709e-47
159.375 5.87015e-47
159.5 5.869275e-47
159.625 5.8685e-47
159.75 5.867575e-47
159.875 5.866925e-47
160.0 5.86635e-47
160.125 5.865675e-47
160.25 5.865e-47
160.375 5.86425e-47
160.5 5.863325e-47
160.625 5.86255e-47
160.75 5.86185e-47
160.875 5.860975e-47
161.0 5.8604e-47
161.125 5.85985e-47
161.25 5.85915e-47
161.375 5.85855e-47
161.5 5.8574e-47
161.625 5.8568e-47
161.75 5.856125e-47
161.875 5.855375e-47
162.0 5.854725e-47
162.125 5.85405e-47
162.25 5.853275e-47
162.375 5.85265e-47
162.5 5.8522e-47
162.625 5.851675e-47
162.75 5.851025e-47
162.875 5.85055e-47
163.0 5.84995e-47
163.125 5.849175e-47
163.25 5.84855e-47
163.375 5.848175e-47
163.5 5.847675e-47
163.625 5.847125e-47
163.75 5.846775e-47
163.875 5.846125e-47
164.0 5.84555e-47
164.125 5.844925e-47
164.25 5.844175e-47
164.375 5.84375e-47
164.5 5.84315e-47
164.625 5.842475e-47
164.75 5.842075e-47
164.875 5.84155e-47
165.0 5.84095e-47
165.125 5.840425e-47
165.25 5.839925e-47
165.375 5.8398e-47
165.5 5.8394e-47
165.625 5.8392e-47
165.75 5.838725e-47
165.875 5.83815e-47
